Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-019.084,-001.797,+092.853,+0.065,+1.768,-0.134,-00.2910,-09.8040,+00.4650,+00.000582,-00.000838,-00.001008
-019.084,-001.797,+092.853,+0.065,+1.743,-0.161,-00.3020,-09.8220,+00.5100,+00.001178,+00.000379,+00.000498
-019.084,-001.797,+092.853,+0.060,+1.733,-0.161,-00.3320,-09.8100,+00.4780,+00.000280,-00.000766,+00.001459
-019.084,-001.797,+092.853,+0.055,+1.753,-0.151,-00.3100,-09.8050,+00.4600,+00.000875,+00.000515,-00.000171
-019.084,-001.795,+092.853,+0.065,+1.738,-0.166,-00.3330,-09.7930,+00.5060,+00.000214,-00.000322,-00.001164
-019.085,-001.795,+092.853,+0.051,+1.738,-0.167,-00.3030,-09.8060,+00.5000,-00.000120,-00.000346,+00.000140
-019.085,-001.795,+092.853,+0.069,+1.733,-0.145,-00.3170,-09.7930,+00.4960,+00.000370,-00.000607,-00.000387
-019.085,-001.795,+092.852,+0.060,+1.753,-0.161,-00.3220,-09.7990,+00.4840,+00.000124,+00.000557,+00.000209
-019.086,-001.795,+092.852,+0.055,+1.738,-0.161,-00.3160,-09.8100,+00.4640,+00.001283,+00.000292,-00.000299
-019.086,-001.795,+092.852,+0.065,+1.738,-0.145,-00.3160,-09.7900,+00.4890,-00.000321,+00.001686,-00.000078
-019.086,-001.796,+092.850,+0.065,+1.753,-0.134,-00.3160,-09.7930,+00.4760,-00.000265,-00.000161,-00.000422
-019.086,-001.794,+092.851,+0.074,+1.733,-0.171,-00.3120,-09.8120,+00.4850,+00.000053,+00.000016,+00.000235
-019.086,-001.794,+092.850,+0.065,+1.728,-0.139,-00.3100,-09.8000,+00.4690,+00.000396,+00.000038,+00.000394
-019.086,-001.793,+092.849,+0.060,+1.763,-0.151,-00.3000,-09.8020,+00.4780,-00.000053,+00.000327,-00.000462
-019.086,-001.792,+092.849,+0.064,+1.723,-0.166,-00.2990,-09.8060,+00.4710,+00.000422,-00.000180,-00.000508
-019.086,-001.791,+092.849,+0.065,+1.728,-0.145,-00.3240,-09.8130,+00.4700,+00.000486,-00.000600,-00.000016
-019.087,-001.792,+092.849,+0.065,+1.733,-0.172,-00.3080,-09.8130,+00.4640,-00.000145,-00.000773,-00.001741
-019.087,-001.792,+092.848,+0.060,+1.743,-0.145,-00.3320,-09.8040,+00.5150,-00.000430,+00.000775,-00.000764
-019.087,-001.793,+092.847,+0.065,+1.733,-0.139,-00.3370,-09.7920,+00.4590,+00.000559,+00.000754,+00.000058
-019.086,-001.793,+092.849,+0.065,+1.748,-0.150,-00.3080,-09.7820,+00.4990,+00.000795,+00.000159,+00.000213
-019.087,-001.793,+092.848,+0.051,+1.728,-0.151,-00.3250,-09.8050,+00.4900,+00.000393,-00.000109,-00.000103
-019.087,-001.794,+092.848,+0.065,+1.748,-0.145,-00.3090,-09.7990,+00.4840,+00.000313,-00.000412,+00.000379
-019.087,-001.794,+092.848,+0.069,+1.743,-0.166,-00.3220,-09.7860,+00.4870,+00.000516,+00.000748,+00.000744
-019.087,-001.794,+092.848,+0.060,+1.738,-0.156,-00.2960,-09.7980,+00.4780,+00.000581,+00.000940,+00.001080
-019.087,-001.794,+092.849,+0.060,+1.733,-0.145,-00.3050,-09.8200,+00.4790,-00.000148,-00.000534,-00.000666
-019.087,-001.793,+092.849,+0.065,+1.753,-0.150,-00.3140,-09.8220,+00.4640,+00.000513,+00.000237,+00.000889
-019.087,-001.793,+092.849,+0.055,+1.723,-0.167,-00.3050,-09.7940,+00.4990,+00.000546,-00.000585,+00.001206
-019.087,-001.794,+092.849,+0.060,+1.738,-0.140,-00.3200,-09.7960,+00.4610,-00.000646,+00.000061,-00.001100
-019.087,-001.794,+092.850,+0.074,+1.763,-0.145,-00.3130,-09.7930,+00.5010,+00.001691,+00.000944,-00.000229
-019.086,-001.795,+092.851,+0.078,+1.768,-0.150,-00.3070,-09.8130,+00.4770,+00.000995,-00.000213,+00.000543
-019.086,-001.794,+092.851,+0.065,+1.733,-0.150,-00.2980,-09.8270,+00.4850,+00.000673,+00.000540,-00.001470
