Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+101.337,-019.307,+009.632,+0.787,+1.091,+2.530,-03.1450,-01.5080,-08.7780,+00.019154,-00.003648,+00.000453
+101.336,-019.315,+009.647,+0.777,+1.096,+2.519,-03.1370,-01.5120,-08.7820,+00.009382,-00.006149,-00.002381
+101.335,-019.318,+009.658,+0.787,+1.096,+2.552,-03.1470,-01.5320,-08.7620,+00.009774,-00.000672,-00.000936
+101.332,-019.315,+009.672,+0.787,+1.091,+2.525,-03.1250,-01.4570,-08.8120,+00.014188,+00.007291,-00.004951
+101.325,-019.311,+009.694,+0.791,+1.086,+2.525,-03.1410,-01.5060,-08.7710,+00.019842,+00.002864,-00.007028
+101.319,-019.306,+009.713,+0.777,+1.087,+2.535,-03.1230,-01.4960,-08.8030,+00.012238,+00.003369,-00.003507
+101.316,-019.301,+009.726,+0.777,+1.096,+2.524,-03.1050,-01.5400,-08.7380,+00.010474,+00.002444,-00.001730
+101.312,-019.295,+009.745,+0.777,+1.091,+2.519,-03.1380,-01.5170,-08.7890,+00.016699,+00.005297,-00.006173
+101.307,-019.290,+009.766,+0.782,+1.101,+2.530,-03.0920,-01.4900,-08.7490,+00.014377,+00.003890,-00.004070
+101.305,-019.286,+009.781,+0.777,+1.096,+2.513,-03.1000,-01.5500,-08.7820,+00.010533,-00.000813,-00.001240
+101.300,-019.285,+009.796,+0.782,+1.086,+2.514,-03.1170,-01.5050,-08.7420,+00.012256,+00.000734,-00.006284
+101.293,-019.281,+009.811,+0.773,+1.092,+2.540,-03.1250,-01.4930,-08.7500,+00.009236,+00.003633,-00.006341
+101.288,-019.276,+009.823,+0.787,+1.101,+2.519,-03.1160,-01.5420,-08.7650,+00.009805,+00.001588,-00.004236
+101.282,-019.273,+009.845,+0.787,+1.091,+2.498,-03.1080,-01.4760,-08.7910,+00.020996,+00.001328,-00.006240
+101.274,-019.271,+009.872,+0.782,+1.091,+2.535,-03.1210,-01.5160,-08.8050,+00.020430,+00.001005,-00.007096
+101.266,-019.262,+009.901,+0.777,+1.091,+2.497,-03.0770,-01.5480,-08.7990,+00.022386,+00.007515,-00.007571
+101.261,-019.252,+009.925,+0.791,+1.101,+2.492,-03.1070,-01.5530,-08.7850,+00.016736,+00.007810,-00.004754
+101.254,-019.243,+009.944,+0.782,+1.096,+2.530,-03.0900,-01.6010,-08.7510,+00.007086,+00.003289,-00.008082
+101.249,-019.237,+009.950,+0.791,+1.091,+2.514,-03.0970,-01.4990,-08.8000,+00.003064,+00.004340,-00.004348
+101.246,-019.232,+009.955,+0.782,+1.106,+2.508,-03.1020,-01.5430,-08.8010,+00.008039,+00.004523,-00.004116
+101.241,-019.227,+009.975,+0.777,+1.106,+2.530,-03.1350,-01.5250,-08.7850,+00.017601,-00.000635,-00.007338
+101.232,-019.218,+010.002,+0.777,+1.096,+2.519,-03.1340,-01.6040,-08.7600,+00.015922,+00.004821,-00.008020
+101.223,-019.211,+010.019,+0.782,+1.121,+2.524,-03.0830,-01.5000,-08.8200,+00.011985,+00.003110,-00.009115
+101.213,-019.204,+010.032,+0.777,+1.101,+2.519,-03.0880,-01.4860,-08.8330,+00.010352,+00.007333,-00.006318
+101.208,-019.196,+010.050,+0.782,+1.111,+2.530,-03.1050,-01.5780,-08.7400,+00.013868,+00.006115,-00.006240
+101.198,-019.193,+010.069,+0.773,+1.082,+2.519,-03.0880,-01.5720,-08.7760,+00.014203,-00.001718,-00.008860
+101.190,-019.190,+010.084,+0.777,+1.091,+2.519,-03.0970,-01.5840,-08.7920,+00.009825,+00.002252,-00.005602
+101.186,-019.187,+010.094,+0.777,+1.106,+2.530,-03.0820,-01.5980,-08.8100,+00.005704,+00.002759,-00.002030
+101.185,-019.187,+010.096,+0.768,+1.097,+2.524,-03.1080,-01.5730,-08.7750,-00.002109,-00.002123,+00.001479
+101.186,-019.189,+010.091,+0.773,+1.106,+2.513,-03.1320,-01.5310,-08.7740,-00.003638,-00.002237,+00.001046
+101.184,-019.191,+010.088,+0.787,+1.091,+2.519,-03.1030,-01.5510,-08.7780,-00.001072,-00.001730,-00.002832
+101.180,-019.192,+010.091,+0.782,+1.131,+2.513,-03.0940,-01.5770,-08.8080,+00.002021,-00.002931,-00.001708
+101.179,-019.193,+010.091,+0.773,+1.082,+2.540,-03.0800,-01.5800,-08.7600,-00.002359,-00.004511,+00.000159
