Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+152.988,-020.988,-006.712,-0.141,+0.023,+2.583,-03.3960,+01.0340,-08.8000,+00.006809,+00.002396,-00.006994
+152.980,-020.984,-006.702,-0.146,+0.043,+2.588,-03.3880,+01.0040,-08.7470,+00.003883,+00.005742,-00.003420
+152.975,-020.980,-006.697,-0.132,+0.013,+2.589,-03.4030,+00.9860,-08.7620,+00.001602,+00.004899,-00.003509
+152.972,-020.973,-006.697,-0.132,+0.033,+2.588,-03.3910,+00.9850,-08.7510,-00.003759,+00.006905,-00.000159
+152.973,-020.963,-006.704,-0.150,+0.018,+2.588,-03.3720,+01.0250,-08.7730,-00.007618,+00.009084,+00.004293
+152.976,-020.953,-006.714,-0.136,+0.018,+2.610,-03.3950,+01.0300,-08.7610,-00.006691,+00.009427,+00.003751
+152.978,-020.945,-006.719,-0.132,+0.043,+2.567,-03.3740,+01.0140,-08.7790,-00.003842,+00.008457,+00.001780
+152.981,-020.933,-006.724,-0.132,+0.033,+2.583,-03.3580,+01.0290,-08.7630,-00.005010,+00.011097,+00.005769
+152.986,-020.921,-006.730,-0.146,+0.023,+2.593,-03.3910,+01.0690,-08.7590,-00.001871,+00.010564,+00.006280
+152.989,-020.909,-006.735,-0.141,+0.038,+2.561,-03.3870,+01.0400,-08.7850,-00.007245,+00.011644,+00.003484
+152.992,-020.895,-006.745,-0.146,+0.053,+2.588,-03.3510,+01.0070,-08.7910,-00.008079,+00.011128,+00.003110
+152.994,-020.879,-006.753,-0.132,+0.018,+2.589,-03.3710,+01.0610,-08.7550,-00.003129,+00.010543,+00.001355
+152.989,-020.867,-006.748,-0.141,+0.028,+2.583,-03.3600,+01.0540,-08.7750,+00.006560,+00.009597,-00.003617
+152.982,-020.857,-006.731,-0.150,+0.018,+2.572,-03.3560,+01.0360,-08.8220,+00.015821,+00.007887,-00.006498
