Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+063.587,+085.444,+178.059,-1.416,+0.012,-0.170,+09.8060,-00.0250,+00.7810,-00.000980,-00.000160,+00.000959
+063.579,+085.444,+178.051,-1.406,+0.012,-0.191,+09.7980,-00.0270,+00.7830,-00.001615,-00.000359,+00.000546
+063.574,+085.446,+178.044,-1.416,-0.003,-0.149,+09.8120,-00.0220,+00.7360,-00.001572,-00.000179,+00.000186
+063.570,+085.445,+178.040,-1.406,+0.027,-0.181,+09.8260,-00.0110,+00.7770,-00.000413,+00.000387,+00.001614
+063.570,+085.445,+178.039,-1.406,+0.022,-0.181,+09.8080,-00.0300,+00.7940,-00.000916,-00.000903,-00.000065
+063.567,+085.444,+178.034,-1.406,+0.007,-0.159,+09.8130,-00.0400,+00.7850,-00.001057,+00.000474,+00.000521
+063.565,+085.445,+178.031,-1.416,+0.007,-0.176,+09.8240,-00.0270,+00.7780,-00.001102,+00.001782,+00.000151
+063.568,+085.444,+178.034,-1.416,+0.012,-0.181,+09.7980,-00.0150,+00.7900,+00.000127,-00.000640,+00.000359
+063.557,+085.444,+178.022,-1.406,-0.003,-0.175,+09.8310,-00.0360,+00.7790,-00.000604,-00.000839,+00.001919
+063.553,+085.444,+178.017,-1.402,+0.022,-0.164,+09.8040,-00.0320,+00.7990,-00.001246,-00.000954,-00.000236
+063.538,+085.445,+178.001,-1.425,+0.037,-0.171,+09.8310,-00.0360,+00.7500,-00.000856,+00.000976,+00.000536
+063.540,+085.446,+178.002,-1.420,-0.003,-0.149,+09.8000,-00.0010,+00.7790,-00.001597,+00.000517,+00.000712
+063.525,+085.446,+177.985,-1.411,+0.022,-0.176,+09.8130,-00.0170,+00.7970,-00.000627,-00.000227,+00.001277
+063.527,+085.447,+177.986,-1.411,-0.003,-0.192,+09.8040,-00.0320,+00.7720,-00.001106,+00.000233,+00.000112
+063.517,+085.447,+177.974,-1.411,+0.007,-0.154,+09.8350,-00.0390,+00.7670,-00.002151,+00.000924,+00.001880
+063.522,+085.446,+177.979,-1.411,+0.022,-0.181,+09.8020,-00.0240,+00.7680,-00.000203,-00.000028,+00.000277
+063.518,+085.445,+177.974,-1.402,+0.037,-0.159,+09.8060,-00.0290,+00.7970,-00.000237,+00.000350,-00.000156
