Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+171.960,-017.029,+006.511,-0.151,+0.340,+2.570,-02.7570,-01.0220,-08.9410,-00.002870,+00.000146,+00.001395
+171.961,-017.029,+006.507,-0.149,+0.325,+2.551,-02.7630,-01.0380,-08.9590,-00.004113,-00.000165,+00.001159
+171.963,-017.032,+006.501,-0.156,+0.335,+2.559,-02.7630,-01.0150,-08.9720,-00.003739,+00.000405,+00.001509
+171.963,-017.033,+006.496,-0.147,+0.325,+2.559,-02.7830,-00.9910,-08.9490,-00.003128,+00.000326,+00.000904
+171.964,-017.035,+006.491,-0.154,+0.327,+2.545,-02.7630,-00.9980,-08.9590,-00.003112,-00.000948,-00.000313
+171.963,-017.036,+006.487,-0.151,+0.320,+2.575,-02.7820,-01.0110,-08.9740,-00.002976,-00.000152,-00.000243
+171.964,-017.035,+006.484,-0.156,+0.350,+2.564,-02.7430,-01.0210,-08.9930,-00.002288,+00.000262,-00.000863
+171.966,-017.036,+006.481,-0.151,+0.345,+2.543,-02.7810,-01.1630,-08.9650,-00.001666,-00.001038,+00.001539
+171.967,-017.036,+006.479,-0.147,+0.320,+2.538,-02.7510,-01.0090,-08.9610,-00.001392,-00.000050,-00.000262
+171.967,-017.038,+006.477,-0.147,+0.335,+2.564,-02.7770,-01.0080,-08.9230,-00.000854,+00.000063,+00.000132
+171.968,-017.041,+006.474,-0.144,+0.335,+2.548,-02.7940,-01.0040,-09.0020,-00.001030,-00.001407,+00.001398
+171.969,-017.040,+006.473,-0.151,+0.345,+2.570,-02.7750,-01.0220,-08.9700,-00.001036,+00.000688,+00.001183
+171.972,-017.038,+006.470,-0.156,+0.345,+2.559,-02.7650,-01.0000,-08.9320,-00.001925,+00.000116,+00.000076
+171.972,-017.038,+006.470,-0.149,+0.340,+2.551,-02.7630,-01.0250,-08.9580,-00.000807,+00.001571,-00.000182
+171.972,-017.037,+006.470,-0.156,+0.335,+2.559,-02.7380,-01.0370,-08.9300,-00.000642,-00.000051,-00.001451
+171.971,-017.037,+006.471,-0.160,+0.335,+2.553,-02.7530,-01.0160,-08.9620,+00.001007,+00.000017,-00.000338
+171.970,-017.036,+006.473,-0.149,+0.359,+2.553,-02.7410,-01.0290,-08.9770,+00.001433,+00.001013,-00.001275
+171.971,-017.035,+006.475,-0.160,+0.360,+2.564,-02.7410,-01.0070,-08.9590,+00.001923,+00.001308,-00.000701
+171.971,-017.035,+006.478,-0.147,+0.345,+2.543,-02.7810,-01.0260,-08.9600,+00.002074,-00.000226,+00.000966
+171.970,-017.033,+006.479,-0.154,+0.328,+2.556,-02.7760,-01.0220,-08.9760,+00.001041,+00.001170,-00.001807
+171.969,-017.032,+006.482,-0.156,+0.320,+2.575,-02.7700,-01.0220,-08.9770,+00.000294,+00.001314,+00.000180
