Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-026.406,-021.039,+008.020,+1.132,-0.617,+2.569,-03.4140,-01.2600,-08.6900,+00.002252,-00.001779,+00.002547
-026.407,-021.042,+008.023,+1.137,-0.603,+2.553,-03.4070,-01.2370,-08.7090,+00.003696,-00.001429,+00.000498
-026.408,-021.042,+008.025,+1.146,-0.588,+2.553,-03.3840,-01.2230,-08.7020,+00.002153,+00.001295,-00.001206
-026.411,-021.039,+008.032,+1.137,-0.617,+2.570,-03.3610,-01.2530,-08.7210,+00.005342,+00.001062,+00.000014
-026.414,-021.036,+008.037,+1.137,-0.603,+2.548,-03.3810,-01.2440,-08.7280,+00.003896,+00.001977,+00.000057
-026.416,-021.035,+008.042,+1.137,-0.617,+2.559,-03.3850,-01.2330,-08.7320,+00.001064,+00.002719,-00.000470
-026.416,-021.031,+008.041,+1.132,-0.612,+2.564,-03.3850,-01.2010,-08.7330,+00.000451,+00.002374,+00.001880
-026.418,-021.028,+008.040,+1.137,-0.588,+2.548,-03.4000,-01.2130,-08.7520,+00.001055,+00.003773,+00.000057
-026.416,-021.024,+008.040,+1.132,-0.617,+2.553,-03.3650,-01.2230,-08.7370,+00.001369,+00.003639,+00.001316
-026.418,-021.022,+008.043,+1.137,-0.598,+2.564,-03.4030,-01.1900,-08.7010,+00.001298,+00.001654,-00.000518
-026.422,-021.019,+008.045,+1.132,-0.578,+2.553,-03.4000,-01.2360,-08.6860,+00.002235,+00.003765,-00.003090
-026.426,-021.015,+008.047,+1.128,-0.598,+2.553,-03.3970,-01.2410,-08.7430,+00.002638,+00.003868,+00.000099
-026.432,-021.030,+008.046,+1.142,-0.588,+2.564,-03.2380,-01.2170,-08.6700,-00.012247,-00.069946,-00.002439
-026.434,-021.024,+008.048,+1.132,-0.603,+2.531,-03.3550,-01.2800,-08.7150,+00.001391,+00.003214,+00.000224
-026.434,-021.018,+008.048,+1.127,-0.603,+2.526,-03.3890,-01.2320,-08.7270,+00.001204,+00.004471,-00.001364
-026.439,-021.017,+008.053,+1.132,-0.618,+2.548,-03.4280,-01.2840,-08.6900,+00.001870,-00.005916,-00.003088
-026.444,-021.031,+008.051,+1.132,-0.598,+2.558,-03.3530,-01.2200,-08.7230,+00.001823,+00.007426,-00.002874
-026.448,-021.023,+008.055,+1.128,-0.607,+2.553,-03.3870,-01.2640,-08.7540,+00.000801,+00.005111,-00.003706
-026.453,-021.014,+008.057,+1.132,-0.622,+2.575,-03.3830,-01.2290,-08.7730,+00.000616,+00.004924,-00.002863
-026.461,-021.045,+008.053,+1.141,-0.608,+2.537,-03.4480,-01.2970,-08.7960,-00.000512,+00.008557,-00.000227
-026.464,-021.034,+008.055,+1.137,-0.588,+2.564,-03.4330,-01.1750,-08.7560,+00.000857,+00.006676,-00.002418
-026.473,-021.057,+008.053,+1.128,-0.612,+2.585,-03.2940,-01.2360,-08.7800,-00.007572,-00.025520,-00.001835
-026.472,-021.042,+008.054,+1.137,-0.583,+2.548,-03.3670,-01.2390,-08.7200,+00.001301,+00.005801,-00.000155
-026.475,-021.057,+008.054,+1.142,-0.598,+2.548,-03.3070,-01.3080,-08.7430,-00.000255,-00.012308,+00.000002
-026.475,-021.048,+008.056,+1.137,-0.603,+2.569,-03.4770,-01.1940,-08.7090,+00.005228,+00.006475,-00.000344
-026.479,-021.040,+008.061,+1.128,-0.558,+2.536,-03.4360,-01.1810,-08.7070,+00.004667,+00.007316,-00.002521
-026.485,-021.040,+008.069,+1.137,-0.603,+2.537,-03.3710,-01.2620,-08.7160,+00.006267,+00.008596,-00.003346
-026.490,-021.028,+008.077,+1.142,-0.568,+2.569,-03.3600,-01.2120,-08.7330,+00.006824,+00.007721,-00.001500
-026.493,-021.018,+008.085,+1.128,-0.588,+2.558,-03.3960,-01.2550,-08.7230,+00.006056,+00.008744,-00.000959
-026.499,-021.024,+008.091,+1.146,-0.623,+2.543,-03.3230,-01.2500,-08.6720,-00.002670,-00.047790,-00.006214
-026.506,-021.025,+008.099,+1.132,-0.602,+2.569,-03.4310,-01.2420,-08.7070,+00.008150,+00.011370,-00.005627
-026.514,-021.013,+008.112,+1.137,-0.563,+2.564,-03.4010,-01.2930,-08.7490,+00.008420,+00.009450,-00.008604
-026.525,-021.004,+008.130,+1.137,-0.603,+2.553,-03.3800,-01.4300,-08.7430,+00.012264,+00.002132,-00.010337
-026.546,-021.030,+008.179,+1.137,-0.613,+2.564,-03.2850,-01.2450,-08.8330,+00.088642,-00.009545,-00.016418
-026.575,-021.015,+008.259,+1.137,-0.583,+2.542,-03.4840,-01.2440,-08.7950,+00.058104,+00.009799,-00.032192
-026.633,-021.012,+008.351,+1.137,-0.583,+2.548,-03.4730,-01.4340,-08.6610,+00.057986,-00.029211,-00.053031
-026.694,-021.053,+008.419,+1.142,-0.598,+2.559,-03.3570,-01.2950,-08.7650,+00.039109,+00.002500,-00.047871
-026.774,-021.036,+008.490,+1.146,-0.573,+2.553,-03.3660,-01.3990,-08.5630,+00.028206,+00.001781,-00.071273
-026.860,-021.066,+008.547,+1.146,-0.578,+2.548,-03.4110,-01.3540,-08.6530,+00.030913,+00.015861,-00.068356
-026.953,-021.056,+008.604,+1.156,-0.593,+2.576,-03.4320,-01.2270,-08.7150,+00.018113,-00.024861,-00.070388
-027.063,-021.028,+008.668,+1.156,-0.573,+2.543,-03.3990,-01.3110,-08.7090,+00.015670,+00.000049,-00.097454
-027.168,-020.990,+008.727,+1.132,-0.558,+2.536,-03.3970,-01.3060,-08.6160,+00.017725,+00.024536,-00.082802
-027.257,-020.938,+008.776,+1.146,-0.558,+2.564,-03.4590,-01.4080,-08.7040,+00.012014,+00.037046,-00.077361
-027.340,-020.870,+008.815,+1.132,-0.578,+2.526,-03.3130,-01.4040,-08.6750,+00.006474,+00.048050,-00.068786
-027.407,-020.805,+008.833,+1.142,-0.538,+2.542,-03.4430,-01.3160,-08.7210,-00.011657,+00.050895,-00.064937
-027.469,-020.738,+008.836,+1.142,-0.563,+2.569,-03.3710,-01.3310,-08.6930,-00.016015,+00.049791,-00.054776
-027.514,-020.690,+008.827,+1.142,-0.578,+2.542,-03.1530,-01.3470,-08.7020,-00.029292,+00.028132,-00.026957
-027.511,-020.673,+008.792,+1.142,-0.548,+2.564,-03.1910,-01.3460,-08.7880,-00.027817,+00.011860,+00.013071
-027.492,-020.673,+008.755,+1.137,-0.573,+2.580,-03.3730,-01.2190,-08.7410,-00.023452,-00.001239,+00.015332
-027.488,-020.669,+008.736,+1.132,-0.573,+2.558,-03.4640,-01.1730,-08.7440,-00.008776,+00.011588,-00.002948
-027.504,-020.658,+008.746,+1.132,-0.578,+2.542,-03.2810,-01.2710,-08.7790,+00.011026,-00.000079,-00.021293
-027.534,-020.692,+008.766,+1.146,-0.583,+2.586,-03.3670,-01.4330,-08.7160,+00.005571,-00.045214,-00.010892
-027.551,-020.744,+008.777,+1.132,-0.548,+2.558,-03.3850,-01.3730,-08.7220,+00.001997,-00.040914,-00.005800
-027.554,-020.779,+008.774,+1.142,-0.583,+2.553,-03.3640,-01.4560,-08.6790,-00.007748,-00.023686,+00.010753
-027.531,-020.786,+008.750,+1.137,-0.593,+2.559,-03.3500,-01.3650,-08.6890,-00.016366,+00.005785,+00.026951
-027.494,-020.767,+008.712,+1.137,-0.568,+2.558,-03.2590,-01.3130,-08.7170,-00.021491,+00.026548,+00.030891
-027.447,-020.735,+008.670,+1.142,-0.573,+2.564,-03.3620,-01.2990,-08.7570,-00.021158,+00.035485,+00.033898
-027.398,-020.714,+008.626,+1.137,-0.568,+2.575,-03.2940,-01.3210,-08.6060,-00.030260,-00.006258,+00.042119
