Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-057.307,-019.630,+009.595,-0.115,+0.763,+2.482,-03.1770,-01.4890,-08.7700,-00.002828,+00.005929,-00.003190
-057.309,-019.622,+009.593,-0.120,+0.758,+2.503,-03.1760,-01.4550,-08.7820,-00.001845,+00.006989,-00.003943
-057.310,-019.615,+009.592,-0.124,+0.738,+2.493,-03.1610,-01.4820,-08.7440,-00.001689,+00.004660,-00.001101
-057.308,-019.612,+009.590,-0.120,+0.733,+2.498,-03.1570,-01.5190,-08.7810,-00.000651,+00.001855,+00.001237
-057.307,-019.612,+009.590,-0.124,+0.728,+2.476,-03.1730,-01.4780,-08.7770,-00.000691,+00.001103,-00.000682
-057.306,-019.610,+009.590,-0.115,+0.724,+2.525,-03.1670,-01.4860,-08.7830,-00.000438,+00.001620,+00.000402
-057.305,-019.607,+009.589,-0.120,+0.743,+2.498,-03.1870,-01.4760,-08.7820,+00.000692,+00.003083,+00.000229
-057.304,-019.603,+009.589,-0.124,+0.748,+2.487,-03.1730,-01.4580,-08.8290,+00.000493,+00.001917,-00.002137
-057.306,-019.598,+009.588,-0.115,+0.714,+2.509,-03.1380,-01.4990,-08.7490,-00.001123,+00.004947,-00.000940
-057.306,-019.592,+009.587,-0.120,+0.738,+2.482,-03.1840,-01.4510,-08.8000,-00.001474,+00.004401,-00.001773
-057.307,-019.589,+009.588,-0.129,+0.733,+2.492,-03.1480,-01.5070,-08.7590,+00.001629,+00.000655,-00.001505
-057.309,-019.591,+009.591,-0.124,+0.719,+2.520,-03.1750,-01.4690,-08.7540,+00.003005,-00.004071,-00.001654
-057.312,-019.594,+009.595,-0.120,+0.758,+2.487,-03.1630,-01.4920,-08.7780,+00.002143,-00.000432,-00.003459
-057.315,-019.593,+009.598,-0.120,+0.728,+2.493,-03.1680,-01.4790,-08.7660,+00.001035,+00.002375,-00.003383
-057.316,-019.591,+009.602,-0.138,+0.719,+2.508,-03.1740,-01.4970,-08.7560,+00.003096,+00.001116,+00.000029
-057.318,-019.591,+009.605,-0.120,+0.743,+2.493,-03.1610,-01.4800,-08.7950,+00.002866,-00.000633,-00.002325
-057.319,-019.591,+009.609,-0.115,+0.738,+2.482,-03.1580,-01.4730,-08.7680,+00.002403,+00.000021,+00.000015
-057.319,-019.590,+009.613,-0.129,+0.734,+2.503,-03.1750,-01.4890,-08.7550,+00.001901,+00.002167,-00.000401
