Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+160.274,-018.571,+005.927,-0.134,+0.374,+2.610,-03.0140,-00.9340,-08.8870,-00.001216,+00.000569,+00.000650
+160.275,-018.569,+005.924,-0.129,+0.403,+2.578,-02.9930,-00.9030,-08.8970,-00.000787,+00.002099,+00.001312
+160.275,-018.567,+005.924,-0.127,+0.400,+2.567,-02.9870,-00.9010,-08.8670,+00.001308,+00.001250,-00.001026
+160.276,-018.567,+005.925,-0.138,+0.373,+2.594,-03.0030,-00.9390,-08.9080,+00.001057,+00.001572,+00.001401
+160.277,-018.566,+005.926,-0.134,+0.398,+2.583,-03.0090,-00.9320,-08.8990,+00.001413,+00.000574,+00.001381
+160.278,-018.563,+005.928,-0.134,+0.383,+2.578,-02.9900,-00.9430,-08.8890,+00.002226,+00.002852,+00.000181
+160.277,-018.560,+005.933,-0.129,+0.378,+2.605,-03.0010,-00.9120,-08.8840,+00.002841,+00.003842,-00.000679
+160.276,-018.556,+005.937,-0.133,+0.398,+2.594,-02.9940,-00.9240,-08.9070,+00.004113,+00.001567,-00.001774
+160.275,-018.554,+005.940,-0.138,+0.398,+2.596,-03.0050,-00.9310,-08.8820,+00.002767,+00.002842,+00.001006
+160.275,-018.553,+005.943,-0.138,+0.388,+2.588,-02.9900,-00.9200,-08.9020,+00.003191,+00.000534,+00.000161
+160.275,-018.551,+005.947,-0.134,+0.388,+2.583,-03.0000,-00.9280,-08.8700,+00.003560,+00.002028,+00.000375
+160.275,-018.549,+005.951,-0.129,+0.400,+2.570,-03.0040,-00.9330,-08.9150,+00.003754,+00.001120,+00.000985
+160.273,-018.548,+005.958,-0.129,+0.388,+2.610,-02.9650,-00.9610,-08.8870,+00.004570,+00.001512,-00.002784
+160.270,-018.546,+005.967,-0.129,+0.398,+2.572,-02.9980,-00.9280,-08.9320,+00.006705,+00.000766,-00.003031
+160.267,-018.544,+005.976,-0.136,+0.410,+2.580,-03.0090,-00.9460,-08.9060,+00.004900,+00.001886,-00.000115
+160.268,-018.542,+005.980,-0.124,+0.383,+2.610,-02.9850,-00.9310,-08.8930,+00.003604,+00.002022,+00.000634
+160.269,-018.540,+005.982,-0.147,+0.398,+2.604,-03.0090,-00.9190,-08.8640,+00.003046,+00.000875,+00.001113
+160.268,-018.539,+005.984,-0.129,+0.410,+2.583,-02.9940,-00.9240,-08.9190,+00.003914,+00.000134,+00.000420
+160.267,-018.538,+005.989,-0.134,+0.378,+2.605,-03.0200,-00.9480,-08.8850,+00.002311,+00.000657,-00.002261
+160.266,-018.536,+005.990,-0.134,+0.393,+2.588,-02.9850,-00.9530,-08.8990,+00.001312,+00.002407,-00.000611
+160.264,-018.533,+005.992,-0.134,+0.391,+2.580,-03.0140,-00.9340,-08.9040,+00.001577,+00.003297,+00.000280
+160.266,-018.531,+005.994,-0.124,+0.423,+2.599,-03.0070,-00.9290,-08.8710,+00.001806,+00.001166,+00.001446
+160.268,-018.530,+005.996,-0.134,+0.388,+2.572,-02.9960,-00.9420,-08.9400,+00.002256,+00.000982,+00.000435
+160.269,-018.529,+005.998,-0.134,+0.403,+2.578,-02.9970,-00.9390,-08.9200,+00.002242,+00.001309,+00.001295
+160.270,-018.529,+005.999,-0.133,+0.418,+2.599,-03.0100,-00.9210,-08.9000,+00.002100,+00.001739,+00.000762
+160.270,-018.528,+006.003,-0.124,+0.413,+2.594,-02.9910,-00.9450,-08.9020,+00.003563,+00.001640,+00.000870
+160.270,-018.527,+006.007,-0.136,+0.403,+2.583,-02.9980,-00.9540,-08.9070,+00.003479,+00.000518,+00.000075
+160.269,-018.527,+006.012,-0.129,+0.388,+2.605,-03.0150,-00.9430,-08.8910,+00.003947,+00.001138,-00.000906
+160.268,-018.526,+006.016,-0.129,+0.438,+2.594,-02.9960,-00.9310,-08.9140,+00.003631,+00.001027,-00.001614
+160.267,-018.524,+006.018,-0.136,+0.398,+2.586,-03.0150,-00.9370,-08.8900,+00.001998,+00.002413,-00.000700
+160.265,-018.522,+006.022,-0.143,+0.393,+2.577,-03.0050,-00.9320,-08.8700,+00.003744,+00.000650,-00.000611
+160.263,-018.522,+006.026,-0.138,+0.418,+2.593,-03.0000,-00.9440,-08.8820,+00.003079,-00.001031,-00.002037
+160.261,-018.521,+006.030,-0.133,+0.405,+2.580,-02.9940,-00.9430,-08.8890,+00.001935,+00.000375,+00.000756
+160.260,-018.520,+006.033,-0.138,+0.378,+2.610,-03.0160,-00.9870,-08.9250,-00.000331,+00.000764,+00.000866
+160.260,-018.518,+006.034,-0.138,+0.398,+2.594,-02.9790,-00.9470,-08.8920,+00.001135,+00.001704,+00.001665
+160.259,-018.516,+006.034,-0.131,+0.391,+2.580,-03.0030,-00.9650,-08.9380,-00.001312,+00.002049,+00.000088
+160.259,-018.515,+006.033,-0.134,+0.383,+2.599,-03.0150,-00.9460,-08.8970,+00.000399,+00.001496,+00.000461
+160.259,-018.513,+006.033,-0.143,+0.393,+2.583,-02.9810,-00.9390,-08.9030,-00.001450,+00.001161,+00.000247
+160.259,-018.512,+006.030,-0.138,+0.415,+2.575,-03.0060,-00.9280,-08.8820,-00.003118,+00.000093,+00.000857
+160.262,-018.514,+006.026,-0.129,+0.423,+2.605,-03.0170,-00.9750,-08.8700,-00.002672,+00.000185,+00.002195
+160.265,-018.515,+006.022,-0.138,+0.383,+2.572,-03.0020,-00.9320,-08.8800,-00.001266,-00.001056,+00.002486
+160.268,-018.517,+006.019,-0.138,+0.433,+2.580,-03.0130,-00.9260,-08.8670,-00.001530,-00.000739,+00.003322
+160.270,-018.519,+006.016,-0.134,+0.369,+2.615,-03.0010,-00.9410,-08.8990,-00.001409,-00.000612,+00.001860
+160.271,-018.522,+006.013,-0.124,+0.408,+2.578,-03.0150,-00.9270,-08.8710,-00.002023,-00.002011,+00.002031
+160.274,-018.524,+006.011,-0.136,+0.405,+2.572,-03.0010,-00.9090,-08.9340,-00.000697,-00.002158,+00.003089
+160.276,-018.527,+006.011,-0.129,+0.383,+2.589,-02.9950,-00.9540,-08.8920,+00.000431,-00.002196,+00.001235
+160.277,-018.528,+006.010,-0.133,+0.442,+2.577,-02.9800,-00.9470,-08.9200,-00.001240,-00.001405,+00.002147
+160.280,-018.530,+006.009,-0.131,+0.415,+2.564,-03.0190,-00.9470,-08.9180,-00.000524,-00.001019,+00.001568
+160.282,-018.533,+006.008,-0.133,+0.413,+2.588,-02.9940,-00.9490,-08.8940,-00.001569,-00.001582,+00.001546
+160.284,-018.536,+006.006,-0.143,+0.398,+2.588,-03.0170,-00.9310,-08.8980,-00.001271,-00.002262,+00.002694
+160.286,-018.537,+006.003,-0.129,+0.413,+2.583,-03.0070,-00.9370,-08.8810,-00.002852,-00.001409,+00.003112
+160.287,-018.538,+006.000,-0.129,+0.393,+2.599,-02.9960,-00.9620,-08.8980,-00.002872,-00.000061,+00.002717
