Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+176.457,-017.562,+005.766,-0.164,+0.466,+2.571,-02.8480,-00.8930,-08.9260,-00.000057,-00.001375,+00.002217
+176.459,-017.563,+005.765,-0.164,+0.469,+2.600,-02.8260,-00.9260,-08.9230,-00.002318,+00.000959,+00.003132
+176.462,-017.565,+005.763,-0.164,+0.449,+2.574,-02.8620,-00.9050,-08.9320,-00.001112,-00.001557,+00.002037
+176.463,-017.566,+005.761,-0.171,+0.493,+2.573,-02.8530,-00.9120,-08.9600,-00.000477,-00.001443,+00.000899
+176.465,-017.566,+005.760,-0.155,+0.454,+2.585,-02.8330,-00.9000,-08.9310,-00.001281,-00.001184,+00.001892
+176.467,-017.566,+005.758,-0.164,+0.483,+2.573,-02.8330,-00.8930,-08.9650,+00.000015,-00.000855,+00.000208
+176.468,-017.568,+005.758,-0.162,+0.454,+2.568,-02.8390,-00.8890,-08.9350,-00.000041,-00.001601,-00.000289
+176.469,-017.570,+005.759,-0.164,+0.478,+2.600,-02.8480,-00.9030,-08.9460,-00.000467,-00.001854,+00.001656
+176.471,-017.570,+005.759,-0.164,+0.483,+2.568,-02.8150,-00.9070,-08.9610,+00.000394,-00.000881,+00.001398
+176.473,-017.570,+005.760,-0.164,+0.481,+2.571,-02.8300,-00.9110,-08.9570,+00.001289,-00.002090,+00.000555
+176.475,-017.574,+005.760,-0.164,+0.454,+2.568,-02.8740,-00.9200,-08.9450,-00.001090,-00.003634,+00.000939
+176.477,-017.578,+005.759,-0.173,+0.488,+2.584,-02.8560,-00.9210,-08.9500,-00.000272,-00.002622,+00.001919
+176.477,-017.581,+005.759,-0.167,+0.469,+2.565,-02.8430,-00.9170,-08.9620,-00.000355,-00.001588,+00.000475
+176.478,-017.582,+005.758,-0.169,+0.454,+2.589,-02.8250,-00.8850,-08.9660,-00.000509,-00.003081,+00.001085
+176.479,-017.584,+005.758,-0.173,+0.474,+2.584,-02.8370,-00.8810,-08.9430,+00.000584,-00.003150,+00.001494
+176.477,-017.585,+005.760,-0.164,+0.466,+2.565,-02.8380,-00.9130,-08.9280,+00.002525,-00.001758,-00.001530
+176.475,-017.585,+005.763,-0.173,+0.449,+2.595,-02.8350,-00.9240,-08.9540,+00.003024,-00.000961,-00.001799
+176.474,-017.585,+005.770,-0.150,+0.478,+2.563,-02.8450,-00.9190,-08.9520,+00.003414,+00.000335,-00.000764
+176.473,-017.584,+005.774,-0.157,+0.461,+2.574,-02.8600,-00.9240,-08.9550,+00.003184,+00.002110,+00.000079
+176.472,-017.583,+005.778,-0.164,+0.449,+2.606,-02.8480,-00.9210,-08.9470,+00.002872,+00.001712,-00.002496
+176.470,-017.580,+005.782,-0.169,+0.449,+2.573,-02.8280,-00.9040,-08.9170,+00.003000,+00.002219,-00.001246
+176.466,-017.577,+005.786,-0.167,+0.466,+2.571,-02.8460,-00.9080,-08.9690,+00.001407,+00.001819,-00.002539
+176.463,-017.577,+005.789,-0.169,+0.449,+2.584,-02.8540,-00.9090,-08.9260,+00.000967,+00.000694,-00.002460
+176.463,-017.574,+005.790,-0.160,+0.508,+2.568,-02.8210,-00.8920,-08.9440,+00.000852,+00.002140,-00.001075
+176.462,-017.570,+005.791,-0.162,+0.461,+2.571,-02.8370,-00.9210,-08.9700,+00.000263,+00.002316,-00.000475
+176.464,-017.566,+005.791,-0.155,+0.473,+2.595,-02.8200,-00.9100,-08.9340,-00.000788,+00.001323,+00.000238
+176.463,-017.565,+005.789,-0.169,+0.464,+2.552,-02.8450,-00.9280,-08.9500,-00.001815,+00.000801,-00.000898
+176.463,-017.565,+005.789,-0.160,+0.486,+2.552,-02.8380,-00.9220,-08.9430,-00.001146,+00.000118,+00.000234
+176.462,-017.565,+005.788,-0.160,+0.444,+2.595,-02.8410,-00.9110,-08.9200,-00.001132,-00.000076,-00.000438
+176.462,-017.563,+005.786,-0.183,+0.474,+2.589,-02.8350,-00.8950,-08.9550,-00.000091,-00.000264,-00.001170
+176.461,-017.563,+005.785,-0.164,+0.471,+2.568,-02.8380,-00.9180,-08.9260,-00.002040,+00.001086,-00.000157
+176.463,-017.563,+005.784,-0.164,+0.493,+2.595,-02.8430,-00.8900,-08.9480,-00.000503,+00.000148,+00.002039
+176.465,-017.563,+005.782,-0.164,+0.459,+2.568,-02.8500,-00.9090,-08.9270,-00.001062,-00.000805,+00.001944
+176.465,-017.564,+005.782,-0.162,+0.481,+2.584,-02.8300,-00.9030,-08.9750,+00.000137,-00.001336,+00.001288
+176.467,-017.566,+005.780,-0.160,+0.469,+2.584,-02.8320,-00.8880,-08.9310,+00.001172,-00.002504,+00.000912
+176.467,-017.568,+005.781,-0.164,+0.449,+2.563,-02.8600,-00.9140,-08.9490,+00.000675,-00.001972,+00.001617
+176.467,-017.570,+005.781,-0.162,+0.471,+2.568,-02.8580,-00.8880,-08.9710,+00.000106,-00.003025,+00.001040
+176.467,-017.573,+005.781,-0.173,+0.454,+2.595,-02.8620,-00.9040,-08.9540,-00.000629,-00.001282,+00.002046
+176.469,-017.573,+005.780,-0.160,+0.463,+2.558,-02.8340,-00.8940,-08.9500,-00.001378,-00.000909,+00.001771
+176.470,-017.575,+005.779,-0.164,+0.486,+2.560,-02.8180,-00.9270,-08.9620,-00.000450,-00.002448,+00.002253
+176.471,-017.577,+005.779,-0.164,+0.439,+2.595,-02.8470,-00.9040,-08.9470,-00.000574,-00.001297,+00.001830
+176.472,-017.579,+005.779,-0.160,+0.464,+2.579,-02.8420,-00.9280,-08.9440,-00.001905,-00.001125,+00.001117
+176.472,-017.582,+005.777,-0.167,+0.476,+2.560,-02.8430,-00.8910,-08.9680,-00.001802,-00.002787,-00.000353
+176.473,-017.582,+005.776,-0.173,+0.459,+2.605,-02.8440,-00.9220,-08.9630,-00.002414,-00.000226,+00.001594
+176.474,-017.583,+005.774,-0.160,+0.459,+2.590,-02.8620,-00.9230,-08.9320,-00.002606,+00.000683,+00.001050
+176.476,-017.583,+005.771,-0.164,+0.471,+2.560,-02.8310,-00.9050,-08.9620,-00.002664,-00.000512,+00.000870
+176.478,-017.584,+005.770,-0.160,+0.459,+2.611,-02.8500,-00.9170,-08.9360,-00.002297,-00.000511,+00.002329
+176.478,-017.584,+005.767,-0.169,+0.493,+2.578,-02.8430,-00.8950,-08.9370,-00.001860,-00.000491,+00.001977
+176.480,-017.585,+005.765,-0.171,+0.451,+2.576,-02.8810,-00.9140,-08.9810,-00.001353,+00.000365,+00.001669
+176.481,-017.585,+005.763,-0.169,+0.454,+2.573,-02.8660,-00.9030,-08.9360,-00.001104,+00.000591,+00.002058
+176.483,-017.587,+005.761,-0.164,+0.473,+2.573,-02.8970,-00.9080,-08.9770,-00.001257,-00.000774,+00.000761
+176.484,-017.587,+005.757,-0.157,+0.464,+2.574,-02.8670,-00.9030,-08.9540,-00.002597,-00.000534,+00.001392
+176.486,-017.589,+005.755,-0.160,+0.454,+2.601,-02.8480,-00.9220,-08.9180,-00.001387,-00.000698,+00.000646
+176.487,-017.589,+005.754,-0.169,+0.464,+2.557,-02.8510,-00.9170,-08.9820,-00.002924,+00.000137,+00.001853
+176.489,-017.590,+005.752,-0.162,+0.488,+2.571,-02.8500,-00.9320,-08.9600,-00.002426,-00.001440,+00.001969
+176.492,-017.592,+005.751,-0.160,+0.488,+2.590,-02.8730,-00.9010,-08.9790,-00.001454,-00.001799,+00.001631
+176.493,-017.594,+005.750,-0.160,+0.469,+2.590,-02.8460,-00.9010,-08.9570,-00.001215,-00.001611,+00.000798
+176.494,-017.597,+005.747,-0.162,+0.486,+2.563,-02.8800,-00.8960,-08.9570,-00.002401,-00.001461,+00.001506
+176.496,-017.596,+005.745,-0.164,+0.474,+2.595,-02.8340,-00.9140,-09.0010,-00.001345,-00.001261,+00.000842
+176.498,-017.596,+005.744,-0.160,+0.488,+2.568,-02.8320,-00.9180,-08.9460,-00.002445,-00.001562,+00.001626
+176.499,-017.597,+005.741,-0.160,+0.459,+2.568,-02.8470,-00.9020,-08.9390,-00.002053,-00.000485,+00.001092
+176.501,-017.599,+005.739,-0.155,+0.444,+2.601,-02.8640,-00.9000,-08.9700,-00.002053,-00.000897,+00.000822
+176.502,-017.602,+005.738,-0.164,+0.464,+2.579,-02.8440,-00.9130,-08.9180,-00.001313,-00.002013,+00.002328
+176.504,-017.603,+005.735,-0.167,+0.464,+2.565,-02.8400,-00.9210,-08.9110,-00.002562,-00.001308,+00.001830
+176.505,-017.604,+005.735,-0.155,+0.459,+2.595,-02.8580,-00.9210,-08.9370,-00.000864,-00.000719,+00.001191
+176.506,-017.606,+005.734,-0.160,+0.478,+2.584,-02.8760,-00.8970,-08.9970,-00.000095,-00.002171,+00.000515
+176.505,-017.608,+005.735,-0.160,+0.463,+2.558,-02.8500,-00.9040,-08.9540,+00.001609,-00.001391,+00.000403
+176.506,-017.610,+005.735,-0.169,+0.454,+2.579,-02.8830,-00.8740,-08.9520,-00.000048,-00.000822,+00.000673
+176.506,-017.610,+005.735,-0.164,+0.488,+2.568,-02.8440,-00.9000,-08.9350,+00.000015,-00.000912,+00.000767
+176.508,-017.611,+005.737,-0.164,+0.493,+2.573,-02.8670,-00.8850,-08.9520,+00.001154,-00.002167,+00.000629
+176.508,-017.612,+005.736,-0.164,+0.469,+2.595,-02.8500,-00.8870,-08.9160,+00.000215,-00.000796,-00.000482
+176.508,-017.614,+005.737,-0.164,+0.473,+2.568,-02.8700,-00.9070,-08.9750,-00.001010,-00.001506,+00.000537
+176.507,-017.615,+005.736,-0.164,+0.464,+2.574,-02.8580,-00.8900,-08.9140,-00.001160,-00.001922,+00.001132
+176.509,-017.618,+005.734,-0.150,+0.454,+2.590,-02.8550,-00.8730,-08.9090,-00.000085,-00.002064,+00.001495
+176.509,-017.619,+005.733,-0.164,+0.459,+2.584,-02.8500,-00.9130,-08.9490,-00.001192,-00.000929,-00.000282
+176.509,-017.621,+005.732,-0.164,+0.476,+2.571,-02.8500,-00.9010,-08.9270,-00.000126,-00.000870,-00.000170
+176.509,-017.622,+005.732,-0.164,+0.464,+2.574,-02.8660,-00.9020,-08.9520,-00.000837,-00.000259,+00.001715
+176.510,-017.623,+005.731,-0.160,+0.464,+2.590,-02.8420,-00.8870,-08.9690,-00.001418,+00.000126,+00.000303
+176.510,-017.623,+005.729,-0.171,+0.466,+2.562,-02.8780,-00.8850,-08.9740,-00.001717,-00.001075,-00.000576
+176.510,-017.624,+005.729,-0.164,+0.444,+2.590,-02.8550,-00.9000,-08.9490,+00.000923,+00.000380,+00.000658
+176.511,-017.624,+005.729,-0.160,+0.459,+2.585,-02.8640,-00.8840,-08.9550,+00.000316,+00.000009,+00.000180
+176.510,-017.624,+005.729,-0.164,+0.473,+2.582,-02.8600,-00.8860,-08.9620,-00.000275,-00.000894,-00.000567
+176.510,-017.624,+005.729,-0.164,+0.459,+2.590,-02.8570,-00.8760,-08.9490,+00.000303,+00.000092,-00.000557
+176.509,-017.625,+005.730,-0.164,+0.454,+2.584,-02.8460,-00.9320,-08.9500,-00.000109,-00.000217,-00.000076
+176.508,-017.624,+005.731,-0.160,+0.473,+2.582,-02.8570,-00.9130,-08.9640,+00.000514,-00.000175,-00.000723
+176.507,-017.623,+005.733,-0.164,+0.483,+2.573,-02.8430,-00.9040,-08.9780,+00.001637,+00.000283,-00.000663
+176.507,-017.623,+005.736,-0.164,+0.488,+2.595,-02.8530,-00.8980,-08.9450,+00.000157,-00.000061,+00.000755
+176.508,-017.623,+005.735,-0.164,+0.471,+2.571,-02.8700,-00.8910,-08.9480,+00.000355,+00.000057,+00.000888
+176.509,-017.624,+005.735,-0.169,+0.474,+2.595,-02.8420,-00.9030,-08.9430,+00.000506,-00.001555,+00.000382
+176.510,-017.623,+005.735,-0.173,+0.508,+2.562,-02.8720,-00.8960,-08.9690,+00.001096,-00.000081,-00.000406
+176.510,-017.624,+005.736,-0.157,+0.483,+2.566,-02.8450,-00.9070,-08.9610,+00.000001,-00.000113,-00.000317
+176.511,-017.624,+005.738,-0.169,+0.444,+2.600,-02.8430,-00.9020,-08.9510,+00.000066,-00.000039,+00.000421
+176.510,-017.624,+005.737,-0.164,+0.454,+2.563,-02.8510,-00.8740,-08.9440,-00.000485,+00.000145,+00.000565
+176.511,-017.624,+005.734,-0.157,+0.468,+2.577,-02.8490,-00.8960,-08.9520,+00.000131,+00.000088,+00.000957
+176.512,-017.624,+005.734,-0.173,+0.464,+2.600,-02.8660,-00.9240,-08.9490,-00.000867,+00.000508,+00.000095
+176.513,-017.624,+005.734,-0.146,+0.468,+2.548,-02.8650,-00.8940,-08.9370,-00.000414,-00.000953,+00.001372
