Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-125.537,-022.011,+005.330,+1.442,-0.876,+2.394,-06.0020,-02.0660,-10.8860,+00.641948,+03.855493,-00.673672
-125.942,-018.077,+006.495,+1.308,-0.839,+2.667,-06.5470,-02.0190,-11.8490,+00.954089,+03.119516,-00.700955
-126.284,-014.796,+007.511,+1.072,-0.835,+2.910,-08.1030,-01.4250,-14.7000,+00.726375,+02.661199,-00.555652
-126.386,-011.632,+008.496,+0.809,-0.793,+3.006,-13.2700,-01.9200,-18.8740,+00.907766,+02.893554,-00.487499
-126.546,-007.737,+009.463,+0.527,-0.736,+2.993,-17.0020,-03.0300,-17.4510,+00.612837,+03.576674,-00.816574
-126.960,-003.069,+009.586,+0.324,-0.719,+2.941,-19.7120,-02.3060,-15.3420,-00.211276,+04.185437,-01.152927
-127.535,+002.168,+009.222,+0.189,-0.688,+2.924,-21.9980,+01.1450,-06.0420,-00.318315,+04.451709,-01.161332
-127.713,+006.750,+008.671,+0.041,-0.642,+2.890,-23.7370,+01.7270,+04.1800,-00.465172,+03.463094,-00.569679
-127.561,+009.812,+008.808,-0.079,-0.661,+2.874,-26.3000,+01.6810,+03.1390,+00.553147,+02.307539,-00.138972
-127.493,+011.689,+009.715,-0.134,-0.621,+2.909,-23.6130,-01.8860,+06.4260,+00.703939,+01.090464,-00.322719
-128.073,+012.117,+009.821,-0.134,-0.586,+2.909,-19.9150,+00.4940,+01.6920,-00.219101,-00.091926,-00.573860
-127.146,+009.416,+009.716,-0.051,-0.627,+2.918,+08.4810,+01.9080,-20.4680,-00.208595,-02.350642,+01.957590
-125.575,+005.374,+009.783,+0.037,-0.647,+2.949,-01.1310,-14.9090,+07.7530,-00.066956,-04.178775,+01.457626
-126.928,+000.257,+010.005,+0.296,-0.620,+2.939,-14.7180,+05.0340,-30.2790,+00.195428,-03.986716,-00.743688
-127.349,-003.584,+010.640,+0.458,-0.632,+2.941,-03.1530,-00.4090,-11.1970,+00.990375,-03.207513,+00.557188
