Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+113.495,-029.043,+010.190,+1.379,-0.620,+2.536,-04.6300,-01.4470,-08.1480,+00.000264,+00.002676,-00.000086
+113.494,-029.040,+010.192,+1.384,-0.629,+2.537,-04.5990,-01.4720,-08.1450,+00.001669,+00.001032,-00.001647
+113.493,-029.040,+010.194,+1.388,-0.615,+2.504,-04.6290,-01.4600,-08.1510,+00.001737,+00.001234,-00.000993
+113.491,-029.038,+010.196,+1.384,-0.605,+2.531,-04.6070,-01.4480,-08.1800,+00.001930,+00.000216,-00.000905
+113.489,-029.037,+010.199,+1.393,-0.605,+2.548,-04.6090,-01.4730,-08.1590,+00.001778,-00.000610,-00.000023
+113.488,-029.037,+010.201,+1.388,-0.615,+2.521,-04.5770,-01.4440,-08.1840,+00.002048,+00.000576,-00.000542
+113.488,-029.038,+010.203,+1.379,-0.634,+2.520,-04.6120,-01.4320,-08.1350,+00.001793,-00.000763,+00.000063
+113.486,-029.040,+010.206,+1.379,-0.634,+2.531,-04.5980,-01.4610,-08.1410,+00.003073,-00.001066,-00.001002
+113.485,-029.041,+010.209,+1.379,-0.600,+2.526,-04.6000,-01.4690,-08.1470,+00.002134,-00.000909,+00.000481
+113.485,-029.041,+010.209,+1.374,-0.590,+2.525,-04.5940,-01.4430,-08.1440,+00.001596,-00.000575,-00.000801
+113.484,-029.041,+010.210,+1.384,-0.629,+2.553,-04.6150,-01.4470,-08.1580,+00.001900,-00.000394,-00.001014
+113.482,-029.042,+010.213,+1.384,-0.590,+2.536,-04.6090,-01.4750,-08.1460,+00.002623,-00.000900,-00.001748
+113.481,-029.044,+010.218,+1.379,-0.625,+2.531,-04.6130,-01.4900,-08.1230,+00.003110,-00.001041,-00.000934
+113.480,-029.045,+010.221,+1.384,-0.634,+2.553,-04.6010,-01.4770,-08.1850,+00.000307,+00.000194,-00.000397
+113.481,-029.046,+010.220,+1.393,-0.605,+2.532,-04.5960,-01.4630,-08.1750,+00.000324,-00.000740,+00.001300
+113.482,-029.048,+010.220,+1.384,-0.610,+2.537,-04.6080,-01.4780,-08.1830,+00.000707,-00.000977,+00.000625
+113.483,-029.049,+010.219,+1.379,-0.619,+2.558,-04.6170,-01.4460,-08.1530,+00.000285,+00.000460,+00.000329
+113.483,-029.048,+010.220,+1.384,-0.610,+2.526,-04.6150,-01.4710,-08.1270,+00.000400,+00.000620,-00.001294
+113.483,-029.047,+010.219,+1.384,-0.634,+2.542,-04.6090,-01.4630,-08.1460,-00.000310,+00.001658,+00.001035
+113.484,-029.045,+010.218,+1.388,-0.639,+2.559,-04.5920,-01.4740,-08.1610,-00.001582,+00.000475,-00.000046
+113.485,-029.043,+010.217,+1.388,-0.615,+2.515,-04.5950,-01.4710,-08.1470,-00.000051,+00.000906,+00.001378
+113.486,-029.043,+010.216,+1.388,-0.625,+2.532,-04.6190,-01.4780,-08.1660,+00.000112,+00.001268,+00.000736
+113.487,-029.044,+010.217,+1.374,-0.624,+2.553,-04.6110,-01.4530,-08.1270,+00.001953,-00.000084,-00.000250
+113.487,-029.044,+010.218,+1.388,-0.615,+2.526,-04.5970,-01.4600,-08.1720,+00.000343,-00.000015,+00.000124
+113.487,-029.044,+010.218,+1.397,-0.635,+2.516,-04.6250,-01.4820,-08.1660,+00.000385,+00.000713,-00.000074
+113.488,-029.044,+010.217,+1.379,-0.629,+2.542,-04.6000,-01.4710,-08.1590,-00.000494,-00.000883,+00.001266
+113.489,-029.045,+010.216,+1.384,-0.625,+2.526,-04.6070,-01.4710,-08.1770,-00.000154,-00.001106,+00.001463
+113.490,-029.048,+010.215,+1.384,-0.634,+2.542,-04.6090,-01.4600,-08.1630,-00.000208,-00.001575,+00.001073
+113.490,-029.049,+010.217,+1.384,-0.644,+2.542,-04.5930,-01.4790,-08.1660,+00.001224,-00.002771,+00.000463
+113.489,-029.050,+010.219,+1.384,-0.625,+2.537,-04.6050,-01.4900,-08.1820,+00.001187,-00.002048,+00.000280
+113.489,-029.054,+010.221,+1.388,-0.595,+2.526,-04.6000,-01.4800,-08.1390,+00.001565,-00.001688,-00.001824
+113.488,-029.054,+010.223,+1.384,-0.639,+2.526,-04.6050,-01.4940,-08.1640,-00.000424,+00.000921,+00.000240
+113.489,-029.055,+010.222,+1.393,-0.620,+2.510,-04.6140,-01.4700,-08.1560,-00.000655,+00.000917,+00.000619
+113.489,-029.055,+010.222,+1.384,-0.610,+2.537,-04.5940,-01.4530,-08.1350,-00.000278,+00.000092,+00.000800
